0.0258,0.0,0.0147,0.0454,0.0244,0.0,0.24801762100000002,0.01,0.45396475799999997,0.298017621,2.38,757.37,0.2,0.8,0.5922862827010741,0.006537532507500891,0.170940171,0.8290598290000001,0.0,25.0,24.0,1.0,0.0,0.0,1000.0,2.0,19.7399357635771,0.0,0.0
0.0247,0.0,0.0146,0.0535,0.0287,0.0,0.241448692,0.01,0.442655936,0.315895372,1.8363198168199852,1483.2,0.8,0.2,0.6377717407474252,0.006389784036740901,0.170940171,0.8290598290000001,0.0,25.0,24.0,1.0,0.0,0.0,1000.0,2.0,20.760657707981153,0.0,0.0
0.0,0.042,0.0,0.061,0.021,0.0,0.376237624,0.01,0.440594059,0.183168317,1.44,324.0,0.52,0.35,0.8,0.076923077,0.173076923,0.75,0.0,60.0,0.5,1.0,0.0,0.0,900.0,3.0,30.0,0.0,1.0
0.0,0.048,0.0,0.07400000000000001,0.065,0.0,0.45299999999999996,0.01,0.41200000000000003,0.135,1.49,479.0,0.65,0.16,0.8,0.072111051,0.162249865,0.7030827470000001,0.062556337,60.0,0.5,1.0,0.0,0.0,900.0,3.0,30.0,0.0,1.0
0.0,0.05636,0.0,0.048,0.055,0.0,0.43243243200000003,0.01,0.44044044,0.12712712699999998,1.5,500.0,0.71,0.07,0.8,0.073072707,0.164413592,0.712458897,0.050054805,60.0,0.5,1.0,0.0,0.0,900.0,3.0,30.0,0.0,1.0
0.0,0.05314,0.0,0.055999999999999994,0.073,0.0,0.445362718,0.01,0.330578512,0.22405877,1.48,426.0,0.27,0.13,0.8,0.076886112,0.172993753,0.749639596,0.000480538,60.0,0.5,1.0,0.0,0.0,900.0,3.0,30.0,0.0,1.0
0.024,0.062,0.0,0.091,0.024,0.0,0.47944248899999997,0.01,0.496558309,0.023999202,1.52,825.0,0.94,0.01,0.8,0.07680639,0.17281437800000002,0.748862305,0.001516926,60.0,0.5,1.0,0.0,0.0,900.0,3.0,30.0,0.0,1.0
0.0,0.0,0.03,0.0578,0.05466653924611888,0.0,0.40727902899999996,0.022530328999999998,0.5511265160000001,0.019064125,1.03,1021.0,0.20475,0.61965,0.6,0.003557105,0.12449867099999999,0.871944225,0.0,25.0,24.0,0.0,1.0,0.0,1000.0,2.0,5.0,0.0,1.0
0.01,0.0,0.021,0.045,0.05614931731389988,0.0,0.596546311,0.141287284,0.050235479000000006,0.21193092600000002,0.84,640.0,0.84429,0.0,0.8,0.0028502009999999997,0.19001336800000002,0.807136431,0.0,60.0,24.0,1.0,0.0,0.0,1100.0,1.0,4.6601672252725255,0.0,0.0
0.0,0.043,0.0,0.0517,0.040999999999999995,0.0,0.5136186770000001,0.19455252899999997,0.291828794,0.01,1.25,830.0,0.45982,0.4936,0.4,0.0,0.14133949199999998,0.84295612,0.0,25.0,24.0,1.0,0.0,0.0,900.0,1.0,5.0,0.0,0.0
0.0,0.013999999999999999,0.0,0.067,0.341,0.0,0.494768311,0.278026906,0.22720478300000002,0.01,1.25,830.0,0.28965,0.63437,0.4,0.0,0.07852194,0.84295612,0.0,25.0,24.0,1.0,0.0,0.0,900.0,1.0,5.0,0.0,0.0
0.0,0.0,0.0603,0.0482,0.0292,0.0,0.502074689,0.010373444,0.334024896,0.15352697099999998,0.9323758918536171,731.0,0.85636,0.14364000000000002,0.8170000000000001,0.00336749,0.195017799,0.7812889120000001,0.020325799,64.90489665743102,22.996915009564574,0.0,1.0,0.0,1050.0,1.0,4.416004705996864,1.0,0.0
0.0,0.0,0.00055,0.0648,0.0269,0.0,0.45833333299999995,0.063271605,0.367283951,0.111111111,1.0337989203721127,894.0,0.94855,0.05145,0.8170000000000001,0.00336749,0.195017799,0.7812889120000001,0.020325799,75.36010970160092,9.661404456518602,0.0,1.0,0.0,1050.0,1.0,5.257256293400092,1.0,0.0
0.0,0.0,0.00256,0.0479,0.0163,0.0,0.461377871,0.029227557,0.361169102,0.14822547,1.0520588552537866,1257.0,0.88305,0.11695,0.8170000000000001,0.00336749,0.195017799,0.7812889120000001,0.020325799,84.69646654534077,15.381553928188488,0.0,1.0,0.0,1050.0,1.0,5.794854339062061,1.0,0.0
0.0,0.0,0.00106,0.0698,0.026000000000000002,0.0,0.437677054,0.06657223799999999,0.325779037,0.16997167100000002,1.0372382064956722,923.0,0.93391,0.06609,0.8170000000000001,0.00336749,0.195017799,0.7812889120000001,0.020325799,72.78054008250302,10.791153330340656,0.0,1.0,0.0,1050.0,1.0,5.288101666145934,1.0,0.0
0.0,0.0,0.00072,0.0742,0.016,0.0,0.471698113,0.080862534,0.334231806,0.11320754699999999,1.0542479989657476,1140.0,0.9535100000000001,0.04649,0.8170000000000001,0.00336749,0.195017799,0.7812889120000001,0.020325799,79.41534761518339,12.463944727735683,0.0,1.0,0.0,1050.0,1.0,4.997204483945502,1.0,0.0
0.0032,0.0,0.0532,0.07432000000000001,0.10185,0.0,0.5963657439410674,0.16713392157672868,0.16586257300612936,0.09809974384096445,1.0004426320907904,904.5,0.28811,0.7118899999999999,0.5,0.005570893,0.10584697300000001,0.8885821340000001,0.0,25.0,24.0,1.0,0.0,0.0,950.0,2.0,5.0,0.0,0.0
0.0003,0.0,0.0509,0.07722000000000001,0.11,0.0,0.5406778577485404,0.1812257375222694,0.1865368930587451,0.09126360577995857,1.0016175661137063,495.99,0.25259000000000004,0.74741,0.5,0.004784892,0.09091294,0.763211382,0.141090786,25.0,24.0,1.0,0.0,0.0,950.0,2.0,5.0,0.0,0.0
0.0092,0.0,0.0553,0.07288,0.12900999999999999,0.0,0.5514370918466512,0.17400382562018005,0.16671755339528363,0.10409220227354749,1.005310813846117,706.3,0.35408,0.6459199999999999,0.5,0.005570893,0.10584697300000001,0.8885821340000001,0.0,25.0,24.0,1.0,0.0,0.0,950.0,2.0,5.0,0.0,0.0
0.0002,0.0,0.0518,0.08448,0.09894,0.0,0.5580983914822945,0.18267186967479193,0.2050429371385868,0.06677493712628854,1.001823222989212,507.66,0.19964,0.8003600000000001,0.5,0.004784892,0.09091294,0.763211382,0.141090786,25.0,24.0,1.0,0.0,0.0,950.0,2.0,5.0,0.0,0.0
0.0,0.0124,0.0172,0.036000000000000004,0.028999999999999998,0.0,0.353389312,0.01,0.56253128,0.08407940800000001,0.95,565.0,0.14338,0.54014,0.8,0.032258065,0.10752688199999999,0.8602150540000001,0.0,25.0,24.0,1.0,0.0,0.0,1100.0,1.0,5.187500493796913,0.0,0.0
0.0,0.0,0.02795286320167683,0.08643927137182927,0.0869965422296313,0.0,0.5348845240270456,0.17523636757115763,0.23365620819839766,0.050025033999312504,1.0353894114730624,980.0,0.29,0.71,0.4,0.019607843,0.19607843100000003,0.784313725,0.0,120.0,4.0,1.0,0.0,0.0,900.0,3.0,3.676853866075641,0.0,0.0
0.0,0.0,0.049,0.033,0.07087906650959797,0.0,0.4430308423306725,0.1234538702772473,0.34808999323396295,0.10717440071988539,1.034127978805931,626.0,0.22,0.78,0.4,0.00990099,0.099009901,0.396039604,0.495049505,120.0,4.0,1.0,0.0,0.0,900.0,3.0,3.169492648303262,0.0,0.0
0.0,0.0,0.049,0.033,0.06999211428096558,0.0,0.4315847895524083,0.11844762285953223,0.3549268607340704,0.11408195674370529,1.0487203012183133,622.0,0.25,0.75,0.4,0.013157895,0.131578947,0.526315789,0.328947368,120.0,4.0,1.0,0.0,0.0,900.0,3.0,3.3242527970556797,0.0,0.0
0.004,0.0,0.0112,0.034,0.019,0.0,0.40377247299999997,0.01,0.45794282299999994,0.138284704,1.71,396.0,0.12125,0.57044,0.6,0.001475824,0.19185946899999998,0.806664707,0.0,25.0,24.0,0.0,0.0,1.0,700.0,1.0,30.0,0.0,0.0
0.006999999999999999,0.0,0.0033,0.032,0.022000000000000002,0.0,0.39899999999999997,0.01,0.47100000000000003,0.13,1.71,396.0,0.12125,0.57044,0.6,0.001475824,0.19185946899999998,0.806664707,0.0,25.0,24.0,0.0,0.0,1.0,400.0,1.0,30.0,0.0,0.0
0.0,0.0,0.0128,0.022000000000000002,0.017,0.0,0.29,0.01,0.565,0.145,1.71,396.0,0.12125,0.57044,0.6,0.001475824,0.19185946899999998,0.806664707,0.0,25.0,24.0,0.0,0.0,1.0,1100.0,1.0,30.0,0.0,0.0
0.0,0.0,0.052000000000000005,0.044000000000000004,0.07783183457850579,0.0,0.5608712464093853,0.17239531369026045,0.21067356974581486,0.05512474910232281,0.99,1323.7,0.12925999999999999,0.87074,0.622,0.001782511,0.110913054,0.887304434,0.0,25.0,48.0,0.0,1.0,0.0,900.0,4.0,3.0,1.0,1.0
0.0,0.0,0.012,0.11699999999999999,0.08099985623885488,0.0,0.541309755065828,0.15161701253998924,0.1966954494236393,0.08284395277809628,0.95,622.4,0.6535,0.3464,0.622,0.001782511,0.110913054,0.887304434,0.0,25.0,48.0,0.0,1.0,0.0,900.0,2.0,3.0,0.0,1.0
0.0,0.0,0.047,0.05,0.07484405864675611,0.0,0.5969968161702838,0.1535158000159431,0.17565230241530966,0.07972369869481655,0.89,1263.9,0.8616,0.1383,0.622,0.001782511,0.110913054,0.887304434,0.0,25.0,48.0,0.0,1.0,0.0,900.0,2.0,3.0,1.0,1.0
0.0,0.0,0.015,0.102,0.07956785303550575,0.0,0.5442455110615322,0.1600722873908079,0.1980696965509967,0.06604449144559893,0.97,689.0,0.7936,0.2063,0.622,0.001782511,0.110913054,0.887304434,0.0,25.0,48.0,0.0,1.0,0.0,900.0,4.0,3.0,0.0,1.0
0.0,0.0,0.0058,0.0701,0.05604490252715319,0.0,0.2664,0.1971,0.3159,0.2206,1.97,465.0,0.6275,0.3724,0.4,0.04293536300320528,0.23817286379728783,0.6867715764750019,0.03950200277035813,86.5174819660476,13.490148798462403,0.0,1.0,0.0,1000.0,1.0,9.718282005617944,1.0,1.0
0.0,0.0,0.0058,0.0633,0.07037146363899555,0.0,0.2888,0.168,0.2384,0.3048,2.22,1167.0,0.4045,0.5955,0.4,0.025064534343735456,0.26315475544049094,0.6779604960744601,0.036182949652945995,77.98037168936624,13.213359806048212,0.0,1.0,0.0,1000.0,1.0,7.991162892037715,1.0,1.0
0.0,0.0,0.0058,0.00707,0.06029357234268373,0.0,0.2746,0.1588,0.3972,0.1694,1.98,761.3295932346417,0.3432,0.6567,0.4,0.034196700483107266,0.21454256392345394,0.6776782615929295,0.07391761611345374,83.01482041915494,13.644758164465003,0.0,1.0,0.0,1000.0,1.0,8.113887068475563,1.0,1.0
0.006,0.0,0.02,0.0221,0.0118,0.0,0.22727272699999998,0.01,0.613636364,0.159090909,0.88,624.0,0.1294,0.4113,0.8,0.0047755490000000005,0.19102196800000001,0.804202483,0.0,60.0,24.0,1.0,0.0,0.0,1100.0,1.0,6.277123915301344,0.0,0.0
0.0,0.0,0.02128356595878749,0.05847686803275453,0.05719591723171158,0.0,0.353092784,0.136597938,0.36855670100000004,0.141752577,0.9694311441842758,1036.0,0.6940000000000001,0.294,0.5789860590168602,0.005528173000000001,0.10503528599999999,0.8894365409999999,0.0,25.0,1.0,1.0,0.0,0.0,900.0,2.0,2.0,1.0,1.0
0.0,0.0,0.02126978920163778,0.06240060835700438,0.06420324109678081,0.0,0.384313725,0.184313725,0.321568627,0.109803922,1.011089976058644,774.0,0.613,0.342,0.5700269701602687,0.011056346000000002,0.09950711300000001,0.8894365409999999,0.0,25.0,1.0,1.0,0.0,0.0,900.0,2.0,2.0,1.0,1.0
0.0,0.0,0.021216732322297534,0.06081256038210782,0.06298343057818966,0.0,0.363636364,0.156565657,0.393939394,0.085858586,1.0054985600703954,736.0,0.509,0.462,0.5365633310263885,0.016584519,0.09397894,0.8894365409999999,0.0,25.0,1.0,1.0,0.0,0.0,900.0,2.0,2.0,1.0,1.0
0.0,0.0,0.03250072182416997,0.06550157354178736,0.0771074166771101,0.0,0.314102564,0.173076923,0.46153846200000004,0.051282050999999995,1.0362395067702936,552.0,0.249,0.708,0.48323676114651765,0.027640865,0.082922594,0.8894365409999999,0.0,25.0,1.0,1.0,0.0,0.0,900.0,2.0,2.0,1.0,1.0
0.0,0.0178,0.010307455380163677,0.0381,0.0592,0.0,0.188481675,0.34816753899999997,0.248691099,0.21465968600000002,1.0094969228777724,260.52,0.37609720503622324,0.5435535673241251,0.51,0.0,0.07347007821055528,0.857142857,0.0,25.0,12.0,1.0,0.0,0.0,900.0,3.0,2.0,1.0,1.0
0.0,0.0031,0.010720476817405487,0.0038,0.6809,0.0,0.39473684200000003,0.01,0.10526315800000001,0.5,1.0957548109535817,342.37,0.6041792871799349,0.38964454386262604,0.51,0.0,0.06835292467581,0.857142857,0.0,25.0,12.0,1.0,0.0,0.0,900.0,3.0,2.0,1.0,1.0
0.0,0.0076,0.01520776217421508,0.0536,0.0517,0.0,0.16792452800000002,0.509433962,0.096226415,0.22641509399999998,1.017908729449083,234.3,0.36615567597097276,0.5377684658646601,0.51,0.0,0.08159982666086595,0.8553032208799981,0.00181940215346766,25.0,12.0,1.0,0.0,0.0,900.0,3.0,2.0,1.0,1.0
0.0,0.0076,0.013617663122966122,0.0374,0.2766,0.0,0.264705882,0.318181818,0.13903743300000002,0.27807486600000003,1.0844832739583092,418.75,0.36203647859428956,0.5845713024645107,0.51,0.0,0.1595758597537422,0.7849493932510834,0.012311358011119183,25.0,12.0,1.0,0.0,0.0,900.0,3.0,2.0,1.0,1.0
0.0,0.0,0.017857628236645044,0.05231155241549234,0.05860660037660259,0.0,0.36950718830921236,0.11344912087568287,0.4086321997914611,0.1337527493340075,1.0792779439919122,322.0,0.0,0.0409,0.8,0.000617115,0.285129823,0.714253063,0.0,25.0,1.0,1.0,0.0,0.0,1050.0,2.0,4.0,0.0,0.0
0.0,0.0,0.0405,0.066,0.07868385863822833,0.0,0.453339345,0.10405646800000001,0.364197638,0.078406549,1.04,525.0,0.0,1.0,0.35,0.0067254440000000006,0.031649147,0.82706002,0.134565389,25.0,8.0,0.0,1.0,0.0,950.0,2.0,2.0,0.0,0.0
0.0,0.2996,0.014511174412472818,0.0991,0.08304195245789114,0.0151,0.96,0.01,0.01,0.01,1.1338137124292393,382.79,0.0,1.0,0.49355209555985635,0.055555556,0.07650025206911053,0.930555556,0.013888889,25.0,6.0,1.0,0.0,0.0,700.0,0.17,5.0,0.0,0.0
0.0,0.0,0.038,0.0709,0.09364202141705735,0.0,0.39506172799999995,0.21399177,0.39094650200000003,0.01,1.041568835379949,1009.0,0.13662539571003285,0.7501688083907203,0.4776029446489478,0.008031933,0.24339191,0.730175729,0.018400428,49.06725289788754,10.974940149385843,1.0,0.0,0.0,950.0,3.0,2.0,0.0,0.0
0.0,0.0,0.034312248739937504,0.08817265708584995,0.08188344900810492,0.0,0.7040034070000001,0.248722317,0.047274276,0.01,1.0188713824207833,681.0,0.323310049426371,0.6553570254323501,0.5,0.019210715247027277,0.09195402300000001,0.908045977,0.0,25.0,1.0,0.0,1.0,0.0,900.0,2.0,5.0,0.0,1.0
0.0,0.0,0.034271808186129495,0.0464,0.0667,0.0,0.459745305,0.20030218,0.269803583,0.070148932,1.0311829724473933,666.0,0.31425171991867984,0.6098411670233232,0.47995365801385204,0.03612815956360884,0.060152222000000005,0.488092315,0.45175546299999997,25.0,1.0,1.0,0.0,0.0,900.0,2.0,2.0,0.0,1.0
0.0,0.0,0.011028058383995485,0.051466853874017546,0.070077985543894,0.0,0.42434886359307883,0.14645824088422058,0.3139838436417852,0.12619155406533236,0.9634181946322751,1099.75,0.42125826154986473,0.5467533678946964,0.56,0.000510204,0.009693878000000001,0.989795918,0.0,25.0,10.0,1.0,0.0,0.0,1000.0,1.0,5.0,1.0,0.0
0.0,0.0,0.009536666702334903,0.0502326049099883,0.07051337538891536,0.0,0.41820271606098214,0.14457883194786947,0.3097321672129513,0.13576894391642133,0.982929217080837,752.7,0.4172488021115401,0.5582387952225026,0.56,0.000306122,0.009897959,0.989795918,0.0,25.0,10.0,1.0,0.0,0.0,1000.0,1.0,5.0,1.0,0.0
0.0,0.0,0.01067229369211879,0.051728659451132336,0.06454308352352338,0.0,0.41291058996789376,0.13483180023791658,0.30896870274938937,0.14371438301309808,0.9653391315075049,822.02,0.4214012374395074,0.5372314323438815,0.56,0.0008163269999999999,0.009387755,0.989795918,0.0,25.0,10.0,1.0,0.0,0.0,1000.0,1.0,5.0,1.0,0.0
0.0,0.0,0.012445819736429763,0.052391878831274614,0.06298201536225147,0.0,0.427891343362168,0.1348805219672461,0.30595816639936985,0.14826889243322372,0.9692978721915619,601.07,0.41762517265994364,0.5441723846227158,0.56,0.001020408,0.009183673,0.989795918,0.0,25.0,10.0,1.0,0.0,0.0,1000.0,1.0,5.0,1.0,0.0
0.0345,0.0,0.0147,0.1015,0.0854342546358024,0.0,0.552437223,0.22895125600000002,0.171344165,0.047267355999999996,1.06,705.0,0.3469477928886857,0.6410448541669802,0.622,0.007992644,0.47142453,0.520582826,0.0,25.0,48.0,0.0,1.0,0.0,900.0,4.0,3.0,0.0,1.0
0.0,0.106,0.0,0.0085,0.09090124166849753,0.0,0.522222222,0.477777778,0.01,0.01,1.1584443270077593,484.0,0.35686275840468845,0.6733330162367275,0.6,0.0,0.16,0.8,0.0,25.0,10.565819259141483,1.0,0.0,0.0,900.0,3.0,4.331347490056532,0.0,0.0
0.0,0.0,0.0035,0.0497,0.0924,0.0,0.406438632,0.221327968,0.37223340000000005,0.01,1.72,1498.0,0.0,0.75,0.4,0.020772818999999998,0.110025526,0.869201655,0.0,25.0,24.0,1.0,0.0,0.0,850.0,1.0,5.0,0.0,1.0
0.0,0.0,0.0032,0.0328,0.0789,0.0,0.399390244,0.262195122,0.338414634,0.01,1.57,1323.0,0.0,0.757,0.4,0.020772818999999998,0.110025526,0.869201655,0.0,25.0,24.0,1.0,0.0,0.0,950.0,1.0,5.0,0.0,1.0
0.0,0.0,0.0039,0.0263,0.0664,0.0,0.209125475,0.292775665,0.498098859,0.01,1.38,1376.0,0.0,0.7509999999999999,0.4,0.020772818999999998,0.110025526,0.869201655,0.0,25.0,24.0,1.0,0.0,0.0,1050.0,1.0,5.0,0.0,1.0
0.0,0.015,0.0,0.1029,0.0506,0.0,0.627793975,0.01,0.372206025,0.01,1.03,446.8,0.39,0.61,0.3,0.0,0.10841670941499504,0.88897893,0.0,25.0,4.0,1.0,0.0,0.0,750.0,3.0,4.265388122749128,0.0,0.0
0.0,0.0159,0.0,0.0903,0.0703,0.0,0.61572536,0.01,0.38427464,0.01,1.01,398.3,0.34,0.66,0.3,0.0,0.10158397433319033,0.88897893,0.0,25.0,4.0,1.0,0.0,0.0,750.0,3.0,4.549119844604391,0.0,0.0
0.026000000000000002,0.0,0.0,0.0493,0.059406635267515356,0.0,0.3258035560074268,0.09752961683509162,0.4541652750998331,0.12348234457314473,1.119127683971305,884.9,0.425,0.575,0.5009252318008225,0.0,0.47295299999999996,0.522613065,0.0,25.0,24.0,0.0,1.0,0.0,950.0,1.0,5.0,0.0,1.0
0.083,0.3,0.0,0.04,0.058264247920313136,0.0,0.47081224768304863,0.09174836835933617,0.34366346731319286,0.12240896794496303,1.75,285.9,0.0937,0.9063,0.5165066789424324,0.0,0.2970172671624385,0.666666667,0.0,120.0,12.0,1.0,0.0,0.0,900.0,0.16699999999999998,10.0,0.0,0.0
0.0,0.0,0.0335,0.0688,0.07624931621778644,0.0,0.44787808160029896,0.1370512952054168,0.31015211812329907,0.11663133439854617,0.9872208936693851,969.0,0.337,0.6629999999999999,0.56,0.047192072,0.008966494,0.943841435,0.0,60.0,12.0,1.0,0.0,0.0,1000.0,2.760517794636478,4.132717238390898,0.0,0.0
0.0578,0.0,0.0476,0.11900000000000001,0.0462,0.0,0.5822277370000001,0.041996755,0.261238904,0.114536604,1.12,446.3,0.278,0.428,0.32,0.02,0.18,0.8,0.0,150.0,12.0,1.0,0.0,0.0,800.0,3.0,3.311386633984341,0.0,1.0
0.0239,0.0,0.0467,0.0793,0.0401,0.0,0.490036629,0.033644939,0.38014962700000005,0.096168805,1.07,526.6,0.29600000000000004,0.40700000000000003,0.32,0.02,0.18,0.8,0.0,150.0,12.0,1.0,0.0,0.0,900.0,3.0,3.255081184096582,0.0,1.0
0.0,0.0,0.0345,0.0485,0.0359,0.0,0.354951891,0.089781949,0.399724476,0.155541684,1.01,448.9,0.294,0.424,0.32,0.02,0.18,0.8,0.0,150.0,12.0,1.0,0.0,0.0,1000.0,3.0,3.724384624388939,0.0,1.0
0.0,0.0,0.03294398817570933,0.0561,0.05875767652822545,0.0,0.569942327,0.18998077600000002,0.04975687,0.190320027,1.0594927022728138,360.0,0.3652847093799544,0.5189818927293497,0.4,0.083879015,0.08697928089198052,0.916120985,0.0,150.0,96.0,1.0,0.0,0.0,700.0,1.0,4.074948706980669,1.0,1.0
0.0,0.0,0.02741496503849147,0.036000000000000004,0.08565945870341317,0.0,0.42168674700000003,0.26506024100000003,0.09638554199999999,0.21686747,1.0921739419973295,371.0,0.3575261265757982,0.5484286058504787,0.4,0.083879015,0.08156388863039382,0.916120985,0.0,150.0,96.0,1.0,0.0,0.0,800.0,1.0,4.540061835941492,1.0,1.0
0.0,0.0,0.018350127107898236,0.096,0.0850471373074021,0.0,0.39492502706654675,0.21647136585610582,0.18135107382481092,0.22634600286336004,1.168990015687645,219.0,0.3739566659076101,0.512822006568308,0.4,0.083879015,0.12077492144440355,0.916120985,0.0,150.0,96.0,1.0,0.0,0.0,900.0,1.0,5.029128139034753,1.0,1.0
0.0,0.0,0.024437283912201763,0.045,0.08747608010273979,0.0,0.457831325,0.204819277,0.060240964,0.27710843399999996,1.0917068464451862,572.0,0.41010598966647727,0.5562246161636121,0.4,0.000195319,0.04339334,0.956411342,0.0,150.0,96.0,1.0,0.0,0.0,1050.0,1.0,5.682419316028468,1.0,0.0
0.0,0.0,0.07400000000000001,0.08199999999999999,0.049762498069799,0.0,0.96,0.01,0.01,0.01,1.0177039038809015,647.0,0.3510213313074999,0.47624971366968427,0.8,0.046942816263203735,0.11127853061249175,0.8661190717752602,0.0,50.849311936454825,23.761433605951932,1.0,0.0,0.0,700.0,1.5,1.0,1.0,1.0
0.0,0.0,0.083,0.035,0.055855682724063896,0.0,0.96,0.01,0.01,0.01,0.9608435255134827,628.0,0.5734637746721273,0.33950156017633737,0.8,0.04771449271982381,0.16167208453729598,0.7987812036223357,0.0,52.80630946961842,21.171643892083495,1.0,0.0,0.0,900.0,1.5,1.0,1.0,1.0
0.0,0.0,0.053,0.036000000000000004,0.05271548983148462,0.0,0.96,0.01,0.01,0.01,0.9912254357960056,687.0,0.3437343093025927,0.46467391134391856,0.8,0.050003829342038314,0.11294248275302897,0.8589095442884276,0.0,51.556818311203955,26.20298436900228,1.0,0.0,0.0,700.0,1.5,1.0,1.0,1.0
0.0,0.0,0.076,0.034,0.0550967619332869,0.0,0.96,0.01,0.01,0.01,0.9659091481365139,566.0,0.5566543703289983,0.35362419670258016,0.8,0.044288701550715646,0.161264487973392,0.8029623920093144,0.0,51.698991160313454,21.237751042581344,1.0,0.0,0.0,900.0,1.5,1.0,1.0,1.0
0.0,0.114,0.0,0.064,0.0473,0.0,0.6269737838706189,0.07503020282831364,0.26126688571269513,0.04750125480627543,1.1882578224390645,386.0,0.083,0.917,0.4,0.0,0.06664022918276254,0.999876153,0.0,25.0,20.0,1.0,0.0,0.0,750.0,2.0,4.882350798502571,0.0,0.0
0.0127,0.0,0.001,0.1488,0.1106,0.0,0.4677250537725782,0.10479258870696562,0.2862577950613276,0.168029793724566,1.36,262.0,0.2945647113508961,0.5830672606380773,0.1,0.25,0.18628735537065222,0.75,0.0,120.0,72.0,1.0,0.0,0.0,900.0,3.0,6.224166328084993,0.0,1.0
0.016,0.0,0.0194,0.0545,0.0687,0.0,0.33048259,0.01,0.46019140700000005,0.209326003,1.63,216.0,0.6788,0.4052,0.6,0.022456703999999997,0.663259348,0.31428394800000004,0.0,87.402768990152,26.221180093522815,0.0,0.0,0.0,1000.0,1.0,30.0,0.0,0.0
0.0,0.0,0.019,0.0573,0.06939087659516845,0.0,0.5148420969304875,0.2111939094333905,0.2155756213702178,0.040992120056105114,1.047878087719878,1295.0,0.36700000000000005,0.633,0.6,0.281668677,0.005079688,0.50161915,0.211632485,25.0,24.0,0.0,0.0,1.0,900.0,1.0,5.0,0.0,1.0
0.0,0.0,0.0127,0.0674,0.0777788708704943,0.0,0.5753471176476269,0.16924787492964674,0.17717281722225983,0.07409744985547302,1.0299610687738092,917.0,0.8704,0.1296,0.623080116941463,0.20022014951122552,0.1621266428298636,0.6995572706996135,0.0,32.21080370772816,16.69910522241707,0.0,1.0,0.0,900.0,3.0,1.0,0.0,1.0
